일자|시간|구분,공급량
2019-03-12 07 D,834.07404
2019-03-12 08 D,821.56885
2019-03-12 09 D,775.5225
2019-03-12 10 D,807.07135
2019-03-12 11 D,826.0979
2019-03-12 12 D,849.43933
2019-03-12 13 D,835.5585
2019-03-12 14 D,839.2226
2019-03-12 15 D,839.2226
2019-03-12 16 D,843.9733
2019-03-12 17 D,881.31964
2019-03-12 18 D,892.28766
2019-03-12 19 D,870.1971
2019-03-12 20 D,942.4421
2019-03-12 21 D,970.83185
2019-03-12 22 D,1022.4488
2019-03-12 23 D,1118.5902
2019-03-12 24 D,1133.3453
2019-03-13 01 D,1269.6108
2019-03-13 02 D,1214.2568
2019-03-13 03 D,1222.602
2019-03-13 04 D,1257.8251
2019-03-13 05 D,1181.0422
2019-03-13 06 D,1187.1439
2019-03-13 07 D,1092.8179
2019-03-13 08 D,1156.611
2019-03-13 09 D,1183.9872
2019-03-13 10 D,1097.9242
2019-03-13 11 D,1057.4781
2019-03-13 12 D,1001.87036
2019-03-13 13 D,982.6169
2019-03-13 14 D,947.93567
2019-03-13 15 D,905.8332
2019-03-13 16 D,901.3975
2019-03-13 17 D,839.49585
2019-03-13 18 D,903.4547
2019-03-13 19 D,908.685
2019-03-13 20 D,1059.9889
2019-03-13 21 D,1083.6322
2019-03-13 22 D,1123.5321
2019-03-13 23 D,1151.6443
2019-03-13 24 D,1179.7809
2019-03-14 01 D,1240.9609
2019-03-14 02 D,1186.8612
2019-03-14 03 D,1176.3456
2019-03-14 04 D,1086.5465
2019-03-14 05 D,1168.5895
2019-03-14 06 D,1115.0793
2019-03-14 07 D,1103.8796
2019-03-14 08 D,1121.9174
2019-03-14 09 D,1023.2482
2019-03-14 10 D,1148.6652
2019-03-14 11 D,1041.407
2019-03-14 12 D,936.3555
2019-03-14 13 D,807.36237
2019-03-14 14 D,811.04156
2019-03-14 15 D,804.1385
2019-03-14 16 D,809.16486
2019-03-14 17 D,816.86414
2019-03-14 18 D,833.14795
2019-03-14 19 D,883.49146
2019-03-14 20 D,973.04395
2019-03-14 21 D,1004.8299
2019-03-14 22 D,1018.3054
2019-03-14 23 D,1027.3622
2019-03-14 24 D,918.7771
2019-03-15 01 D,940.2537
2019-03-15 02 D,926.32153
2019-03-15 03 D,887.4534
2019-03-15 04 D,890.26135
2019-03-15 05 D,824.16473
2019-03-15 06 D,843.44293
2019-03-15 07 D,919.93494
2019-03-15 08 D,952.3236
2019-03-15 09 D,819.027
2019-03-15 10 D,768.1477
2019-03-15 11 D,811.2648
2019-03-15 12 D,841.95856
2019-03-15 13 D,843.9733
2019-03-15 14 D,839.2226
2019-03-15 15 D,839.7265
2019-03-15 16 D,841.7902
2019-03-15 17 D,851.5258
2019-03-15 18 D,829.4136
2019-03-15 19 D,888.50806
2019-03-15 20 D,879.3793
2019-03-15 21 D,876.716
2019-03-15 22 D,812.8748
2019-03-15 23 D,828.49927
2019-03-15 24 D,898.8272
2019-03-16 01 D,761.2494
2019-03-16 02 D,796.45245
2019-03-16 03 D,796.45245
2019-03-16 04 D,851.43713
2019-03-16 05 D,831.8778
2019-03-16 06 D,831.8778
2019-03-16 07 D,816.37524
2019-03-16 08 D,816.37524
2019-03-16 09 D,797.5504
2019-03-16 10 D,845.3743
2019-03-16 11 D,861.91095
2019-03-16 12 D,855.1674
2019-03-16 13 D,944.429
2019-03-16 14 D,803.6131
2019-03-16 15 D,841.57605
2019-03-16 16 D,843.75916
2019-03-16 17 D,841.57605
2019-03-16 18 D,861.7468
2019-03-16 19 D,921.549
2019-03-16 20 D,869.75275
2019-03-16 21 D,858.6285
2019-03-16 22 D,924.00305
2019-03-16 23 D,834.95374
2019-03-16 24 D,805.36865
2019-03-17 01 D,759.00836
2019-03-17 02 D,709.6254
2019-03-17 03 D,743.6342
2019-03-17 04 D,833.4609
2019-03-17 05 D,855.70074
2019-03-17 06 D,831.8778
2019-03-17 07 D,874.96686
2019-03-17 08 D,815.86896
2019-03-17 09 D,708.94354
2019-03-17 10 D,807.26276
2019-03-17 11 D,863.9209
2019-03-17 12 D,861.7468
2019-03-17 13 D,838.38116
2019-03-17 14 D,832.02594
2019-03-17 15 D,797.8495
2019-03-17 16 D,743.262
2019-03-17 17 D,743.262
2019-03-17 18 D,841.10126
2019-03-17 19 D,834.90625
2019-03-17 20 D,947.055
2019-03-17 21 D,985.6066
2019-03-17 22 D,989.66144
2019-03-17 23 D,879.75055
2019-03-17 24 D,796.57855
2019-03-18 01 D,936.15076
2019-03-18 02 D,914.82556
2019-03-18 03 D,966.73663
2019-03-18 04 D,961.63165
2019-03-18 05 D,923.7526
2019-03-18 06 D,995.7556
2019-03-18 07 D,911.4007
2019-03-18 08 D,918.9419
2019-03-18 09 D,957.13934
2019-03-18 10 D,940.2537
2019-03-18 11 D,972.2916
2019-03-18 12 D,843.723
2019-03-18 13 D,791.5429
2019-03-18 14 D,755.7834
2019-03-18 15 D,732.23535
2019-03-18 16 D,733.85864
2019-03-18 17 D,732.7494
2019-03-18 18 D,751.82196
2019-03-18 19 D,743.3627
2019-03-18 20 D,838.9723
2019-03-18 21 D,858.18036
2019-03-18 22 D,907.81445
2019-03-18 23 D,944.5475
2019-03-18 24 D,946.4
2019-03-19 01 D,916.0
2019-03-19 02 D,979.54346
2019-03-19 03 D,903.87067
2019-03-19 04 D,930.5066
2019-03-19 05 D,916.69855
2019-03-19 06 D,893.12244
2019-03-19 07 D,879.5034
2019-03-19 08 D,925.27277
2019-03-19 09 D,939.1264
2019-03-19 10 D,946.4
2019-03-19 11 D,838.99396
2019-03-19 12 D,716.70746
2019-03-19 13 D,724.7611
2019-03-19 14 D,624.6663
2019-03-19 15 D,606.8412
2019-03-19 16 D,617.12146
2019-03-19 17 D,617.12146
2019-03-19 18 D,632.90045
2019-03-19 19 D,652.4181
2019-03-19 20 D,746.59174
2019-03-19 21 D,745.0541
2019-03-19 22 D,828.67755
2019-03-19 23 D,816.4084
2019-03-19 24 D,824.25146
2019-03-20 01 D,821.16296
2019-03-20 02 D,766.15485
2019-03-20 03 D,766.03424
2019-03-20 04 D,733.65955
2019-03-20 05 D,751.6097
2019-03-20 06 D,753.24
2019-03-20 07 D,777.00366
2019-03-20 08 D,779.5296
2019-03-20 09 D,746.3108
2019-03-20 10 D,736.86456
2019-03-20 11 D,781.4665
2019-03-20 12 D,735.4309
2019-03-20 13 D,704.4678
2019-03-20 14 D,676.5173
2019-03-20 15 D,676.5173
2019-03-20 16 D,704.4678
2019-03-20 17 D,729.989
2019-03-20 18 D,679.41034
2019-03-20 19 D,715.3698
2019-03-20 20 D,730.2994
2019-03-20 21 D,731.30383
2019-03-20 22 D,752.18536
2019-03-20 23 D,763.49615
2019-03-20 24 D,783.22534
2019-03-21 01 D,708.18494
2019-03-21 02 D,680.91565
2019-03-21 03 D,662.997
2019-03-21 04 D,793.64594
2019-03-21 05 D,850.7573
2019-03-21 06 D,787.54565
2019-03-21 07 D,735.0392
2019-03-21 08 D,761.08136
2019-03-21 09 D,763.6768
2019-03-21 10 D,723.7068
2019-03-21 11 D,717.7942
2019-03-21 12 D,696.7143
2019-03-21 13 D,689.5242
2019-03-21 14 D,715.3698
2019-03-21 15 D,770.3365
2019-03-21 16 D,764.141
2019-03-21 17 D,819.993
2019-03-21 18 D,800.973
2019-03-21 19 D,849.43933
2019-03-21 20 D,894.1216
2019-03-21 21 D,840.6646
2019-03-21 22 D,832.5622
2019-03-21 23 D,919.2761
2019-03-21 24 D,945.8702
2019-03-22 01 D,945.9742
2019-03-22 02 D,883.1316
2019-03-22 03 D,950.82776
2019-03-22 04 D,880.9101
2019-03-22 05 D,911.07324
2019-03-22 06 D,929.49976
2019-03-22 07 D,889.3443
2019-03-22 08 D,970.0124
2019-03-22 09 D,958.15326
2019-03-22 10 D,1020.6236
2019-03-22 11 D,999.6503
2019-03-22 12 D,1012.65295
2019-03-22 13 D,972.79553
2019-03-22 14 D,945.0704
2019-03-22 15 D,848.35583
2019-03-22 16 D,859.529
2019-03-22 17 D,887.94324
2019-03-22 18 D,894.2387
2019-03-22 19 D,972.0413
2019-03-22 20 D,1002.873
2019-03-22 21 D,1024.8196
2019-03-22 22 D,1063.5118
2019-03-22 23 D,1103.9679
2019-03-22 24 D,1097.4203
2019-03-23 01 D,1061.5408
2019-03-23 02 D,1025.5494
2019-03-23 03 D,1006.04785
2019-03-23 04 D,1003.35364
2019-03-23 05 D,1013.6213
2019-03-23 06 D,1005.20245
2019-03-23 07 D,969.93744
2019-03-23 08 D,849.9243
2019-03-23 09 D,901.0011
2019-03-23 10 D,1037.4161
2019-03-23 11 D,1003.44214
2019-03-23 12 D,948.5735
2019-03-23 13 D,956.67865
2019-03-23 14 D,910.4025
2019-03-23 15 D,949.1049
2019-03-23 16 D,894.6678
2019-03-23 17 D,889.76337
2019-03-23 18 D,889.82623
2019-03-23 19 D,976.06287
2019-03-23 20 D,959.7829
2019-03-23 21 D,952.11865
2019-03-23 22 D,959.52234
2019-03-23 23 D,999.6058
2019-03-23 24 D,956.2388
2019-03-24 01 D,981.0178
2019-03-24 02 D,991.3499
2019-03-24 03 D,961.89856
2019-03-24 04 D,861.1847
2019-03-24 05 D,809.3609
2019-03-24 06 D,976.30975
2019-03-24 07 D,922.7788
2019-03-24 08 D,922.7788
2019-03-24 09 D,895.46277
2019-03-24 10 D,1057.3466
2019-03-24 11 D,1030.4014
2019-03-24 12 D,1036.3347
2019-03-24 13 D,907.8318
2019-03-24 14 D,847.6991
2019-03-24 15 D,834.9837
2019-03-24 16 D,787.0341
2019-03-24 17 D,840.94653
2019-03-24 18 D,845.6426
2019-03-24 19 D,921.8355
2019-03-24 20 D,983.3614
2019-03-24 21 D,1033.1383
2019-03-24 22 D,1045.6677
2019-03-24 23 D,957.3642
2019-03-24 24 D,922.375
2019-03-25 01 D,934.7884
2019-03-25 02 D,952.20215
2019-03-25 03 D,924.9327
2019-03-25 04 D,972.44507
2019-03-25 05 D,1000.31476
2019-03-25 06 D,947.1218
2019-03-25 07 D,942.63605
2019-03-25 08 D,960.9062
2019-03-25 09 D,876.8169
2019-03-25 10 D,903.87067
2019-03-25 11 D,971.28235
2019-03-25 12 D,819.735
2019-03-25 13 D,866.0508
2019-03-25 14 D,763.74866
2019-03-25 15 D,785.74493
2019-03-25 16 D,785.74493
2019-03-25 17 D,785.74493
2019-03-25 18 D,782.9427
2019-03-25 19 D,843.38336
2019-03-25 20 D,843.9733
2019-03-25 21 D,846.62274
2019-03-25 22 D,838.0987
2019-03-25 23 D,854.29596
2019-03-25 24 D,827.42303
2019-03-26 01 D,800.7919
2019-03-26 02 D,891.2003
2019-03-26 03 D,817.2267
2019-03-26 04 D,841.69476
2019-03-26 05 D,852.4871
2019-03-26 06 D,849.13245
2019-03-26 07 D,819.7004
2019-03-26 08 D,839.96124
2019-03-26 09 D,743.8117
2019-03-26 10 D,802.9293
2019-03-26 11 D,818.8976
2019-03-26 12 D,783.28125
2019-03-26 13 D,705.2201
2019-03-26 14 D,639.7842
2019-03-26 15 D,628.2429
2019-03-26 16 D,593.65063
2019-03-26 17 D,588.62427
2019-03-26 18 D,608.33026
2019-03-26 19 D,671.60944
2019-03-26 20 D,783.03094
2019-03-26 21 D,847.2238
2019-03-26 22 D,859.40717
2019-03-26 23 D,870.1513
2019-03-26 24 D,894.1216
2019-03-27 01 D,829.37756
2019-03-27 02 D,831.72516
2019-03-27 03 D,828.4634
2019-03-27 04 D,819.8431
2019-03-27 05 D,787.4759
2019-03-27 06 D,811.83856
2019-03-27 07 D,874.9619
2019-03-27 08 D,833.21094
2019-03-27 09 D,914.5132
2019-03-27 10 D,774.6549
2019-03-27 11 D,737.05054
2019-03-27 12 D,652.4981
2019-03-27 13 D,635.5287
2019-03-27 14 D,615.29034
2019-03-27 15 D,587.6902
2019-03-27 16 D,617.12146
2019-03-27 17 D,628.76135
2019-03-27 18 D,648.7158
2019-03-27 19 D,717.28827
2019-03-27 20 D,742.49243
2019-03-27 21 D,762.53674
2019-03-27 22 D,757.2939
2019-03-27 23 D,712.071
2019-03-27 24 D,710.15576
2019-03-28 01 D,716.2727
2019-03-28 02 D,722.8271
2019-03-28 03 D,728.508
2019-03-28 04 D,769.096
2019-03-28 05 D,756.7903
2019-03-28 06 D,656.02246
2019-03-28 07 D,768.2613
2019-03-28 08 D,768.2613
2019-03-28 09 D,739.69995
2019-03-28 10 D,741.0819
2019-03-28 11 D,836.9967
2019-03-28 12 D,784.9926
2019-03-28 13 D,747.09564
2019-03-28 14 D,737.80286
2019-03-28 15 D,737.80286
2019-03-28 16 D,737.80286
2019-03-28 17 D,740.4425
2019-03-28 18 D,783.28125
2019-03-28 19 D,813.9788
2019-03-28 20 D,818.34845
2019-03-28 21 D,827.9298
2019-03-28 22 D,882.84033
2019-03-28 23 D,891.0286
2019-03-28 24 D,821.86255
2019-03-29 01 D,832.72504
2019-03-29 02 D,811.2648
2019-03-29 03 D,823.4959
2019-03-29 04 D,807.23584
2019-03-29 05 D,832.8262
2019-03-29 06 D,874.5204
2019-03-29 07 D,817.2267
2019-03-29 08 D,813.4785
2019-03-29 09 D,810.8945
2019-03-29 10 D,864.6854
2019-03-29 11 D,839.2226
2019-03-29 12 D,785.4965
2019-03-29 13 D,740.75433
2019-03-29 14 D,732.0856
2019-03-29 15 D,698.692
2019-03-29 16 D,678.6182
2019-03-29 17 D,698.692
2019-03-29 18 D,725.5952
2019-03-29 19 D,753.6686
2019-03-29 20 D,813.9788
2019-03-29 21 D,839.2226
2019-03-29 22 D,831.559
2019-03-29 23 D,813.6711
2019-03-29 24 D,818.57947
2019-03-30 01 D,912.696
2019-03-30 02 D,841.95337
2019-03-30 03 D,767.5558
2019-03-30 04 D,683.29047
2019-03-30 05 D,765.86066
2019-03-30 06 D,708.8444
2019-03-30 07 D,701.4959
2019-03-30 08 D,782.326
2019-03-30 09 D,701.28876
2019-03-30 10 D,695.75116
2019-03-30 11 D,779.86993
2019-03-30 12 D,863.5659
2019-03-30 13 D,824.9053
2019-03-30 14 D,802.4756
2019-03-30 15 D,823.2913
2019-03-30 16 D,820.8236
2019-03-30 17 D,793.1836
2019-03-30 18 D,813.269
2019-03-30 19 D,884.5693
2019-03-30 20 D,913.75867
2019-03-30 21 D,908.218
2019-03-30 22 D,904.47675
2019-03-30 23 D,880.4297
2019-03-30 24 D,891.74506
2019-03-31 01 D,879.75055
2019-03-31 02 D,859.57886
2019-03-31 03 D,891.3715
2019-03-31 04 D,891.3715
2019-03-31 05 D,906.40247
2019-03-31 06 D,894.40796
2019-03-31 07 D,894.40796
2019-03-31 08 D,922.5949
2019-03-31 09 D,997.4285
2019-03-31 10 D,1007.2473
2019-03-31 11 D,1035.6643
2019-03-31 12 D,990.78644
2019-03-31 13 D,964.605
2019-03-31 14 D,961.0632
2019-03-31 15 D,952.7126
2019-03-31 16 D,958.6164
2019-03-31 17 D,969.50616
2019-03-31 18 D,969.50616
2019-03-31 19 D,988.3562
2019-03-31 20 D,1029.3988
2019-03-31 21 D,1052.4745
2019-03-31 22 D,1044.9766
2019-03-31 23 D,1056.8251
2019-03-31 24 D,1103.0288
2019-01-01 01 E,3068.9175
2019-01-01 02 E,3051.4917
2019-01-01 03 E,2935.6843
2019-01-01 04 E,3124.0935
2019-01-01 05 E,3254.4368
2019-01-01 06 E,3058.2544
2019-01-01 07 E,3025.2256
2019-01-01 08 E,2947.5625
2019-01-01 09 E,3091.0862
2019-01-01 10 E,2786.4067
2019-01-01 11 E,2748.6936
2019-01-01 12 E,2848.0798
2019-01-01 13 E,2868.242
2019-01-01 14 E,2790.6755
2019-01-01 15 E,2844.282
2019-01-01 16 E,2844.282
2019-01-01 17 E,2742.1853
2019-01-01 18 E,2879.8813
2019-01-01 19 E,2762.6797
2019-01-01 20 E,2773.9358
2019-01-01 21 E,2849.708
2019-01-01 22 E,2675.6182
2019-01-01 23 E,2694.0974
2019-01-01 24 E,2743.6113
2019-01-02 01 E,3066.8037
2019-01-02 02 E,3068.6875
2019-01-02 03 E,3053.2976
2019-01-02 04 E,3173.0015
2019-01-02 05 E,3295.2803
2019-01-02 06 E,3076.2524
2019-01-02 07 E,2996.3054
2019-01-02 08 E,3065.9011
2019-01-02 09 E,2978.335
2019-01-02 10 E,3047.5012
2019-01-02 11 E,3186.8052
2019-01-02 12 E,3161.3054
2019-01-02 13 E,2911.5464
2019-01-02 14 E,2765.7258
2019-01-02 15 E,2662.3467
2019-01-02 16 E,2662.3467
2019-01-02 17 E,2662.3467
2019-01-02 18 E,2832.8306
2019-01-02 19 E,3123.0696
2019-01-02 20 E,3189.124
2019-01-02 21 E,3210.268
2019-01-02 22 E,3338.8381
2019-01-02 23 E,3182.2122
2019-01-02 24 E,3088.8494
2019-01-03 01 E,3217.048
2019-01-03 02 E,3064.368
2019-01-03 03 E,2967.1313
2019-01-03 04 E,2883.5757
2019-01-03 05 E,3093.3684
2019-01-03 06 E,3234.166
2019-01-03 07 E,3236.605
2019-01-03 08 E,3099.488
2019-01-03 09 E,3138.2017
2019-01-03 10 E,3415.7883
2019-01-03 11 E,3226.1738
2019-01-03 12 E,2951.2495
2019-01-03 13 E,2791.511
2019-01-03 14 E,2396.6023
2019-01-03 15 E,2327.1135
2019-01-03 16 E,2187.696
2019-01-03 17 E,2227.183
2019-01-03 18 E,2396.6023
2019-01-03 19 E,3022.9785
2019-01-03 20 E,3043.4072
2019-01-03 21 E,3180.7039
2019-01-03 22 E,3269.618
2019-01-03 23 E,3291.5535
2019-01-03 24 E,3327.9766
2019-01-04 01 E,3275.946
2019-01-04 02 E,3239.5603
2019-01-04 03 E,3074.2373
2019-01-04 04 E,2985.481
2019-01-04 05 E,3191.3472
2019-01-04 06 E,3080.878
2019-01-04 07 E,3080.878
2019-01-04 08 E,3324.6555
2019-01-04 09 E,3324.6555
2019-01-04 10 E,2986.777
2019-01-04 11 E,3168.7776
2019-01-04 12 E,3038.7527
2019-01-04 13 E,2662.3467
2019-01-04 14 E,2470.3186
2019-01-04 15 E,2234.5166
2019-01-04 16 E,2202.214
2019-01-04 17 E,2409.7495
2019-01-04 18 E,2413.3225
2019-01-04 19 E,2742.1677
2019-01-04 20 E,2887.2766
2019-01-04 21 E,2987.4841
2019-01-04 22 E,2922.2617
2019-01-04 23 E,2849.6938
2019-01-04 24 E,2796.1035
2019-01-05 01 E,2754.7488
2019-01-05 02 E,2809.4905
2019-01-05 03 E,2653.7017
2019-01-05 04 E,2712.4102
2019-01-05 05 E,2843.1272
2019-01-05 06 E,2930.7407
2019-01-05 07 E,2717.5198
2019-01-05 08 E,2730.3926
2019-01-05 09 E,2758.6536
2019-01-05 10 E,2889.6843
2019-01-05 11 E,2840.3547
2019-01-05 12 E,2819.5588
2019-01-05 13 E,2596.5896
2019-01-05 14 E,2392.14
2019-01-05 15 E,2274.4932
2019-01-05 16 E,2436.948
2019-01-05 17 E,2469.2505
2019-01-05 18 E,2556.8489
2019-01-05 19 E,2898.1008
2019-01-05 20 E,3197.756
2019-01-05 21 E,3203.82
2019-01-05 22 E,3279.5896
2019-01-05 23 E,3287.8123
2019-01-05 24 E,3365.9714
2019-01-06 01 E,3451.734
2019-01-06 02 E,3538.043
2019-01-06 03 E,3315.7502
2019-01-06 04 E,3411.6345
2019-01-06 05 E,3190.075
2019-01-06 06 E,2944.0479
2019-01-06 07 E,2965.5955
2019-01-06 08 E,2927.8835
2019-01-06 09 E,3419.4307
2019-01-06 10 E,3122.749
2019-01-06 11 E,3261.4038
2019-01-06 12 E,3286.6118
2019-01-06 13 E,2658.6848
2019-01-06 14 E,2429.1577
2019-01-06 15 E,2274.4932
2019-01-06 16 E,2406.1497
2019-01-06 17 E,2274.4932
2019-01-06 18 E,2501.0374
2019-01-06 19 E,2858.111
2019-01-06 20 E,3056.139
2019-01-06 21 E,3210.0833
2019-01-06 22 E,3130.6099
2019-01-06 23 E,3268.1328
2019-01-06 24 E,3367.9756
2019-01-07 01 E,3106.6797
2019-01-07 02 E,3224.277
2019-01-07 03 E,2788.3916
2019-01-07 04 E,2931.4907
2019-01-07 05 E,2922.1965
2019-01-07 06 E,2848.906
2019-01-07 07 E,2729.357
2019-01-07 08 E,3079.2734
2019-01-07 09 E,3022.5342
2019-01-07 10 E,3089.922
2019-01-07 11 E,3148.4727
2019-01-07 12 E,2897.3782
2019-01-07 13 E,2591.4856
2019-01-07 14 E,2517.8826
2019-01-07 15 E,2377.447
2019-01-07 16 E,2275.6619
2019-01-07 17 E,2409.7495
2019-01-07 18 E,2466.9163
2019-01-07 19 E,2841.966
2019-01-07 20 E,3034.5422
2019-01-07 21 E,2915.4717
2019-01-07 22 E,2926.395
2019-01-07 23 E,3129.6003
2019-01-07 24 E,2898.36
2019-01-08 01 E,2946.6353
2019-01-08 02 E,3202.5852
2019-01-08 03 E,2981.259
2019-01-08 04 E,2877.6257
2019-01-08 05 E,2885.9158
2019-01-08 06 E,2828.525
2019-01-08 07 E,2881.19
2019-01-08 08 E,2881.19
2019-01-08 09 E,3006.2158
2019-01-08 10 E,3246.7458
2019-01-08 11 E,3001.2727
2019-01-08 12 E,2741.0225
2019-01-08 13 E,2584.9204
2019-01-08 14 E,2540.1729
2019-01-08 15 E,2439.8794
2019-01-08 16 E,2330.6606
2019-01-08 17 E,2529.3438
2019-01-08 18 E,2769.9355
2019-01-08 19 E,3111.9822
2019-01-08 20 E,3217.9297
2019-01-08 21 E,3306.0205
2019-01-08 22 E,3173.064
2019-01-08 23 E,3300.38
2019-01-08 24 E,3400.9138
2019-01-09 01 E,3403.329
2019-01-09 02 E,3072.086
2019-01-09 03 E,3390.9248
2019-01-09 04 E,3600.5505
2019-01-09 05 E,3802.3901
2019-01-09 06 E,3749.1638
2019-01-09 07 E,3870.6958
2019-01-09 08 E,3697.4924
2019-01-09 09 E,3880.5037
2019-01-09 10 E,4028.863
2019-01-09 11 E,3558.9429
2019-01-09 12 E,3228.9517
2019-01-09 13 E,3124.9905
2019-01-09 14 E,2844.443
2019-01-09 15 E,2728.0486
2019-01-09 16 E,2667.5671
2019-01-09 17 E,2635.569
2019-01-09 18 E,2706.4744
2019-01-09 19 E,3123.228
2019-01-09 20 E,3116.4014
2019-01-09 21 E,3298.9346
2019-01-09 22 E,3293.1267
2019-01-09 23 E,3205.2688
2019-01-09 24 E,3285.4836
2019-01-10 01 E,3292.9524
2019-01-10 02 E,3340.7573
2019-01-10 03 E,3277.0867
2019-01-10 04 E,3277.261
2019-01-10 05 E,3319.0916
2019-01-10 06 E,3077.622
2019-01-10 07 E,3188.9092
2019-01-10 08 E,3240.2715
2019-01-10 09 E,3074.1162
2019-01-10 10 E,3138.109
2019-01-10 11 E,3003.953
2019-01-10 12 E,2555.8896
2019-01-10 13 E,2400.3484
2019-01-10 14 E,2377.447
2019-01-10 15 E,2380.9387
2019-01-10 16 E,2370.399
2019-01-10 17 E,2605.148
2019-01-10 18 E,2748.3772
2019-01-10 19 E,2762.0012
2019-01-10 20 E,2788.03
2019-01-10 21 E,2770.3135
2019-01-10 22 E,2565.8794
2019-01-10 23 E,2850.3735
2019-01-10 24 E,2697.8972
2019-01-11 01 E,2754.1013
2019-01-11 02 E,2747.992
2019-01-11 03 E,2587.381
2019-01-11 04 E,2746.8076
2019-01-11 05 E,3001.7917
2019-01-11 06 E,2921.8438
2019-01-11 07 E,2896.9587
2019-01-11 08 E,2896.9587
2019-01-11 09 E,2896.9587
2019-01-11 10 E,2804.2449
2019-01-11 11 E,2783.5254
2019-01-11 12 E,2714.4377
2019-01-11 13 E,2446.0852
2019-01-11 14 E,2359.185
2019-01-11 15 E,2204.068
2019-01-11 16 E,2185.938
2019-01-11 17 E,2204.068
2019-01-11 18 E,2362.002
2019-01-11 19 E,2556.5947
2019-01-11 20 E,2653.6072
2019-01-11 21 E,2762.074
2019-01-11 22 E,2763.5015
2019-01-11 23 E,2798.7825
2019-01-11 24 E,2873.2634
2019-01-12 01 E,2480.6536
2019-01-12 02 E,2540.116
2019-01-12 03 E,2551.9136
2019-01-12 04 E,2611.871
2019-01-12 05 E,2471.3706
2019-01-12 06 E,2320.4988
2019-01-12 07 E,2254.3987
2019-01-12 08 E,2273.039
2019-01-12 09 E,2273.601
2019-01-12 10 E,2305.728
2019-01-12 11 E,2298.2031
2019-01-12 12 E,2725.0515
2019-01-12 13 E,2345.8052
2019-01-12 14 E,2436.2686
2019-01-12 15 E,2489.9075
2019-01-12 16 E,2328.0803
2019-01-12 17 E,2365.639
2019-01-12 18 E,2457.1665
2019-01-12 19 E,2317.6519
2019-01-12 20 E,2548.5227
2019-01-12 21 E,2585.0518
2019-01-12 22 E,2433.072
2019-01-12 23 E,2663.0698
2019-01-12 24 E,2301.8533
2019-01-13 01 E,2184.69
2019-01-13 02 E,2307.1462
2019-01-13 03 E,2120.2612
2019-01-13 04 E,2131.7056
2019-01-13 05 E,1919.0629
2019-01-13 06 E,2133.777
2019-01-13 07 E,2056.9954
2019-01-13 08 E,2248.6208
2019-01-13 09 E,2189.3223
2019-01-13 10 E,2131.9097
2019-01-13 11 E,2489.755
2019-01-13 12 E,2437.1194
2019-01-13 13 E,2493.6155
2019-01-13 14 E,2460.1777
2019-01-13 15 E,2226.8862
2019-01-13 16 E,2193.0618
2019-01-13 17 E,2226.8862
2019-01-13 18 E,2491.6743
2019-01-13 19 E,2603.4077
2019-01-13 20 E,2705.7866
2019-01-13 21 E,2587.6907
2019-01-13 22 E,2365.5276
2019-01-13 23 E,2493.5178
2019-01-13 24 E,2548.4976
2019-01-14 01 E,2657.9312
2019-01-14 02 E,2443.3037
2019-01-14 03 E,2901.274
2019-01-14 04 E,2729.1055
2019-01-14 05 E,2529.7146
2019-01-14 06 E,2514.959
2019-01-14 07 E,2520.338
2019-01-14 08 E,2898.406
2019-01-14 09 E,2781.5674
2019-01-14 10 E,2661.5361
2019-01-14 11 E,2700.1284
2019-01-14 12 E,2634.2454
2019-01-14 13 E,2642.8442
2019-01-14 14 E,2461.192
2019-01-14 15 E,2330.5054
2019-01-14 16 E,2153.311
2019-01-14 17 E,2277.8015
2019-01-14 18 E,2421.9229
2019-01-14 19 E,2742.8267
2019-01-14 20 E,2841.8699
2019-01-14 21 E,2645.803
2019-01-14 22 E,2686.889
2019-01-14 23 E,2631.5999
2019-01-14 24 E,2618.0942
2019-01-15 01 E,2597.2058
2019-01-15 02 E,2477.3193
2019-01-15 03 E,2750.5151
2019-01-15 04 E,2540.4985
2019-01-15 05 E,2600.1006
2019-01-15 06 E,2531.913
2019-01-15 07 E,2581.0166
2019-01-15 08 E,2509.6394
2019-01-15 09 E,2658.6619
2019-01-15 10 E,2814.5574
2019-01-15 11 E,2786.8562
2019-01-15 12 E,2773.2659
2019-01-15 13 E,2475.3464
2019-01-15 14 E,2403.6455
2019-01-15 15 E,2370.98
2019-01-15 16 E,2475.3464
2019-01-15 17 E,2695.0513
2019-01-15 18 E,2781.963
2019-01-15 19 E,2987.4841
2019-01-15 20 E,2915.4717
2019-01-15 21 E,3143.8264
2019-01-15 22 E,3250.2637
2019-01-15 23 E,3180.4526
2019-01-15 24 E,3176.535
2019-01-16 01 E,3153.8323
2019-01-16 02 E,3312.5867
2019-01-16 03 E,3310.5435
2019-01-16 04 E,3203.4126
2019-01-16 05 E,3432.7104
2019-01-16 06 E,3191.2747
2019-01-16 07 E,3186.0415
2019-01-16 08 E,3347.0894
2019-01-16 09 E,3172.5564
2019-01-16 10 E,3191.2747
2019-01-16 11 E,3366.46
2019-01-16 12 E,3201.4678
2019-01-16 13 E,3237.9333
2019-01-16 14 E,3203.2163
2019-01-16 15 E,2784.122
2019-01-16 16 E,2846.5308
2019-01-16 17 E,2758.5908
2019-01-16 18 E,2824.201
2019-01-16 19 E,3306.0205
2019-01-16 20 E,3349.028
