일자|시간|구분,공급량
2019-03-25 08 D,143.3566
2019-03-25 09 D,116.31694
2019-03-25 10 D,111.101326
2019-03-25 11 D,109.074135
2019-03-25 12 D,92.02554
2019-03-25 13 D,92.02554
2019-03-25 14 D,92.02554
2019-03-25 15 D,92.02554
2019-03-25 16 D,92.02554
2019-03-25 17 D,92.02554
2019-03-25 18 D,92.02554
2019-03-25 19 D,92.02554
2019-03-25 20 D,92.02554
2019-03-25 21 D,94.18213
2019-03-25 22 D,109.074135
2019-03-25 23 D,109.074135
2019-03-25 24 D,109.074135
2019-03-26 01 D,109.074135
2019-03-26 02 D,105.287735
2019-03-26 03 D,105.287735
2019-03-26 04 D,105.287735
2019-03-26 05 D,105.287735
2019-03-26 06 D,105.287735
2019-03-26 07 D,105.287735
2019-03-26 08 D,105.287735
2019-03-26 09 D,103.260544
2019-03-26 10 D,88.1282
2019-03-26 11 D,92.02554
2019-03-26 12 D,92.02554
2019-03-26 13 D,50.473003
2019-03-26 14 D,50.473003
2019-03-26 15 D,50.473003
2019-03-26 16 D,50.473003
2019-03-26 17 D,50.473003
2019-03-26 18 D,50.473003
2019-03-26 19 D,50.473003
2019-03-26 20 D,92.02554
2019-03-26 21 D,92.02554
2019-03-26 22 D,92.02554
2019-03-26 23 D,103.55291
2019-03-26 24 D,109.074135
2019-03-27 01 D,109.074135
2019-03-27 02 D,109.074135
2019-03-27 03 D,109.074135
2019-03-27 04 D,109.074135
2019-03-27 05 D,109.074135
2019-03-27 06 D,103.260544
2019-03-27 07 D,109.074135
2019-03-27 08 D,103.260544
2019-03-27 09 D,85.9716
2019-03-27 10 D,92.02554
2019-03-27 11 D,83.437965
2019-03-27 12 D,50.473003
2019-03-27 13 D,50.473003
2019-03-27 14 D,50.473003
2019-03-27 15 D,50.473003
2019-03-27 16 D,50.473003
2019-03-27 17 D,50.473003
2019-03-27 18 D,50.473003
2019-03-27 19 D,54.35908
2019-03-27 20 D,83.437965
2019-03-27 21 D,92.02554
2019-03-27 22 D,85.9716
2019-03-27 23 D,85.9716
2019-03-27 24 D,85.9716
2019-03-28 01 D,85.9716
2019-03-28 02 D,85.9716
2019-03-28 03 D,85.9716
2019-03-28 04 D,85.9716
2019-03-28 05 D,86.18174
2019-03-28 06 D,91.68538
2019-03-28 07 D,103.260544
2019-03-28 08 D,103.260544
2019-03-28 09 D,91.68538
2019-03-28 10 D,85.9716
2019-03-28 11 D,92.02554
2019-03-28 12 D,92.02554
2019-03-28 13 D,92.02554
2019-03-28 14 D,83.437965
2019-03-28 15 D,83.437965
2019-03-28 16 D,83.437965
2019-03-28 17 D,83.437965
2019-03-28 18 D,92.02554
2019-03-28 19 D,92.02554
2019-03-28 20 D,92.02554
2019-03-28 21 D,92.02554
2019-03-28 22 D,92.02554
2019-03-28 23 D,98.495964
2019-03-28 24 D,97.49898
2019-03-29 01 D,109.074135
2019-03-29 02 D,109.074135
2019-03-29 03 D,109.074135
2019-03-29 04 D,109.074135
2019-03-29 05 D,103.260544
2019-03-29 06 D,105.287735
2019-03-29 07 D,105.287735
2019-03-29 08 D,105.287735
2019-03-29 09 D,103.260544
2019-03-29 10 D,94.18213
2019-03-29 11 D,92.02554
2019-03-29 12 D,92.02554
2019-03-29 13 D,83.437965
2019-03-29 14 D,58.184143
2019-03-29 15 D,50.473003
2019-03-29 16 D,50.473003
2019-03-29 17 D,50.473003
2019-03-29 18 D,58.184143
2019-03-29 19 D,92.02554
2019-03-29 20 D,92.02554
2019-03-29 21 D,92.02554
2019-03-29 22 D,92.02554
2019-03-29 23 D,92.02554
2019-03-29 24 D,92.02554
2019-03-30 01 D,94.18213
2019-03-30 02 D,92.44203
2019-03-30 03 D,103.260544
2019-03-30 04 D,103.260544
2019-03-30 05 D,103.260544
2019-03-30 06 D,103.260544
2019-03-30 07 D,103.260544
2019-03-30 08 D,105.287735
2019-03-30 09 D,103.260544
2019-03-30 10 D,103.260544
2019-03-30 11 D,86.62843
2019-03-30 12 D,85.9716
2019-03-30 13 D,92.02554
2019-03-30 14 D,92.02554
2019-03-30 15 D,92.02554
2019-03-30 16 D,92.02554
2019-03-30 17 D,92.02554
2019-03-30 18 D,92.02554
2019-03-30 19 D,109.074135
2019-03-30 20 D,109.074135
2019-03-30 21 D,111.101326
2019-03-30 22 D,111.101326
2019-03-30 23 D,111.101326
2019-03-30 24 D,111.101326
2019-03-31 01 D,111.101326
2019-03-31 02 D,111.101326
2019-03-31 03 D,111.101326
2019-03-31 04 D,111.101326
2019-03-31 05 D,111.101326
2019-03-31 06 D,111.101326
2019-03-31 07 D,111.101326
2019-03-31 08 D,111.101326
2019-03-31 09 D,111.101326
2019-03-31 10 D,111.101326
2019-03-31 11 D,109.074135
2019-03-31 12 D,109.074135
2019-03-31 13 D,109.074135
2019-03-31 14 D,109.074135
2019-03-31 15 D,109.074135
2019-03-31 16 D,109.074135
2019-03-31 17 D,109.074135
2019-03-31 18 D,109.074135
2019-03-31 19 D,109.074135
2019-03-31 20 D,111.101326
2019-03-31 21 D,111.101326
2019-03-31 22 D,111.101326
2019-03-31 23 D,111.101326
2019-03-31 24 D,116.31694
2019-01-01 01 E,313.84415
2019-01-01 02 E,313.84415
2019-01-01 03 E,333.1139
2019-01-01 04 E,373.53403
2019-01-01 05 E,373.53403
2019-01-01 06 E,373.53403
2019-01-01 07 E,373.53403
2019-01-01 08 E,373.53403
2019-01-01 09 E,373.53403
2019-01-01 10 E,313.84415
2019-01-01 11 E,313.84415
2019-01-01 12 E,313.84415
2019-01-01 13 E,302.04453
2019-01-01 14 E,302.04453
2019-01-01 15 E,296.81943
2019-01-01 16 E,296.81943
2019-01-01 17 E,302.04453
2019-01-01 18 E,313.84415
2019-01-01 19 E,313.84415
2019-01-01 20 E,313.84415
2019-01-01 21 E,313.84415
2019-01-01 22 E,313.84415
2019-01-01 23 E,313.84415
2019-01-01 24 E,313.84415
2019-01-02 01 E,313.84415
2019-01-02 02 E,313.84415
2019-01-02 03 E,313.84415
2019-01-02 04 E,373.53403
2019-01-02 05 E,392.4138
2019-01-02 06 E,392.4138
2019-01-02 07 E,392.4138
2019-01-02 08 E,392.4138
2019-01-02 09 E,392.4138
2019-01-02 10 E,373.53403
2019-01-02 11 E,313.84415
2019-01-02 12 E,313.84415
2019-01-02 13 E,302.04453
2019-01-02 14 E,278.49384
2019-01-02 15 E,278.49384
2019-01-02 16 E,278.49384
2019-01-02 17 E,278.49384
2019-01-02 18 E,302.04453
2019-01-02 19 E,313.84415
2019-01-02 20 E,313.84415
2019-01-02 21 E,313.84415
2019-01-02 22 E,313.84415
2019-01-02 23 E,313.84415
2019-01-02 24 E,313.84415
2019-01-03 01 E,367.107
2019-01-03 02 E,373.53403
2019-01-03 03 E,392.4138
2019-01-03 04 E,392.4138
2019-01-03 05 E,392.4138
2019-01-03 06 E,392.4138
2019-01-03 07 E,392.4138
2019-01-03 08 E,392.4138
2019-01-03 09 E,392.4138
2019-01-03 10 E,373.53403
2019-01-03 11 E,313.84415
2019-01-03 12 E,313.84415
2019-01-03 13 E,278.49384
2019-01-03 14 E,278.49384
2019-01-03 15 E,278.49384
2019-01-03 16 E,274.0948
2019-01-03 17 E,278.49384
2019-01-03 18 E,278.49384
2019-01-03 19 E,302.04453
2019-01-03 20 E,313.84415
2019-01-03 21 E,313.84415
2019-01-03 22 E,313.84415
2019-01-03 23 E,313.84415
2019-01-03 24 E,313.84415
2019-01-04 01 E,313.84415
2019-01-04 02 E,373.53403
2019-01-04 03 E,392.4138
2019-01-04 04 E,392.4138
2019-01-04 05 E,392.4138
2019-01-04 06 E,392.4138
2019-01-04 07 E,392.4138
2019-01-04 08 E,392.4138
2019-01-04 09 E,392.4138
2019-01-04 10 E,333.1139
2019-01-04 11 E,313.84415
2019-01-04 12 E,302.04453
2019-01-04 13 E,278.49384
2019-01-04 14 E,278.49384
2019-01-04 15 E,278.49384
2019-01-04 16 E,274.0948
2019-01-04 17 E,278.49384
2019-01-04 18 E,278.49384
2019-01-04 19 E,278.49384
2019-01-04 20 E,278.49384
2019-01-04 21 E,296.81943
2019-01-04 22 E,302.04453
2019-01-04 23 E,302.04453
2019-01-04 24 E,302.04453
2019-01-05 01 E,302.04453
2019-01-05 02 E,302.04453
2019-01-05 03 E,302.04453
2019-01-05 04 E,313.84415
2019-01-05 05 E,313.84415
2019-01-05 06 E,313.84415
2019-01-05 07 E,313.84415
2019-01-05 08 E,313.84415
2019-01-05 09 E,313.84415
2019-01-05 10 E,313.84415
2019-01-05 11 E,302.04453
2019-01-05 12 E,278.49384
2019-01-05 13 E,278.49384
2019-01-05 14 E,278.49384
2019-01-05 15 E,274.0948
2019-01-05 16 E,274.0948
2019-01-05 17 E,278.49384
2019-01-05 18 E,278.49384
2019-01-05 19 E,302.04453
2019-01-05 20 E,313.84415
2019-01-05 21 E,313.84415
2019-01-05 22 E,313.84415
2019-01-05 23 E,313.84415
2019-01-05 24 E,313.84415
2019-01-06 01 E,333.1139
2019-01-06 02 E,373.53403
2019-01-06 03 E,373.53403
2019-01-06 04 E,373.53403
2019-01-06 05 E,373.53403
2019-01-06 06 E,373.53403
2019-01-06 07 E,392.4138
2019-01-06 08 E,392.4138
2019-01-06 09 E,373.53403
2019-01-06 10 E,313.84415
2019-01-06 11 E,313.84415
2019-01-06 12 E,313.84415
2019-01-06 13 E,278.49384
2019-01-06 14 E,278.49384
2019-01-06 15 E,274.0948
2019-01-06 16 E,264.98447
2019-01-06 17 E,274.0948
2019-01-06 18 E,278.49384
2019-01-06 19 E,296.81943
2019-01-06 20 E,313.84415
2019-01-06 21 E,313.84415
2019-01-06 22 E,313.84415
2019-01-06 23 E,313.84415
2019-01-06 24 E,313.84415
2019-01-07 01 E,313.84415
2019-01-07 02 E,313.84415
2019-01-07 03 E,333.1139
2019-01-07 04 E,373.53403
2019-01-07 05 E,373.53403
2019-01-07 06 E,392.4138
2019-01-07 07 E,392.4138
2019-01-07 08 E,392.4138
2019-01-07 09 E,392.4138
2019-01-07 10 E,313.84415
2019-01-07 11 E,313.84415
2019-01-07 12 E,302.04453
2019-01-07 13 E,278.49384
2019-01-07 14 E,278.49384
2019-01-07 15 E,274.0948
2019-01-07 16 E,264.98447
2019-01-07 17 E,274.0948
2019-01-07 18 E,278.49384
2019-01-07 19 E,278.49384
2019-01-07 20 E,302.04453
2019-01-07 21 E,302.04453
2019-01-07 22 E,313.84415
2019-01-07 23 E,313.84415
2019-01-07 24 E,313.84415
2019-01-08 01 E,313.84415
2019-01-08 02 E,313.84415
2019-01-08 03 E,313.84415
2019-01-08 04 E,313.84415
2019-01-08 05 E,313.84415
2019-01-08 06 E,313.84415
2019-01-08 07 E,313.84415
2019-01-08 08 E,313.84415
2019-01-08 09 E,313.84415
2019-01-08 10 E,313.84415
2019-01-08 11 E,313.84415
2019-01-08 12 E,278.49384
2019-01-08 13 E,278.49384
2019-01-08 14 E,278.49384
2019-01-08 15 E,278.49384
2019-01-08 16 E,278.49384
2019-01-08 17 E,278.49384
2019-01-08 18 E,296.81943
2019-01-08 19 E,313.84415
2019-01-08 20 E,313.84415
2019-01-08 21 E,313.84415
2019-01-08 22 E,313.84415
2019-01-08 23 E,313.84415
2019-01-08 24 E,313.84415
2019-01-09 01 E,313.84415
2019-01-09 02 E,313.84415
2019-01-09 03 E,373.53403
2019-01-09 04 E,392.4138
2019-01-09 05 E,392.4138
2019-01-09 06 E,392.4138
2019-01-09 07 E,392.4138
2019-01-09 08 E,392.4138
2019-01-09 09 E,392.4138
2019-01-09 10 E,392.4138
2019-01-09 11 E,313.84415
2019-01-09 12 E,313.84415
2019-01-09 13 E,313.84415
2019-01-09 14 E,302.04453
2019-01-09 15 E,296.81943
2019-01-09 16 E,278.49384
2019-01-09 17 E,278.49384
2019-01-09 18 E,302.04453
2019-01-09 19 E,313.84415
2019-01-09 20 E,313.84415
2019-01-09 21 E,313.84415
2019-01-09 22 E,313.84415
2019-01-09 23 E,313.84415
2019-01-09 24 E,313.84415
2019-01-10 01 E,313.84415
2019-01-10 02 E,313.84415
2019-01-10 03 E,313.84415
2019-01-10 04 E,313.84415
2019-01-10 05 E,313.84415
2019-01-10 06 E,313.84415
2019-01-10 07 E,313.84415
2019-01-10 08 E,313.84415
2019-01-10 09 E,313.84415
2019-01-10 10 E,313.84415
2019-01-10 11 E,302.04453
2019-01-10 12 E,278.49384
2019-01-10 13 E,278.49384
2019-01-10 14 E,274.0948
2019-01-10 15 E,274.0948
2019-01-10 16 E,274.0948
2019-01-10 17 E,278.49384
2019-01-10 18 E,278.49384
2019-01-10 19 E,278.49384
2019-01-10 20 E,278.49384
2019-01-10 21 E,302.04453
2019-01-10 22 E,302.04453
2019-01-10 23 E,313.84415
2019-01-10 24 E,313.84415
2019-01-11 01 E,313.84415
2019-01-11 02 E,313.84415
2019-01-11 03 E,313.84415
2019-01-11 04 E,313.84415
2019-01-11 05 E,313.84415
2019-01-11 06 E,313.84415
2019-01-11 07 E,313.84415
2019-01-11 08 E,313.84415
2019-01-11 09 E,313.84415
2019-01-11 10 E,313.84415
2019-01-11 11 E,302.04453
2019-01-11 12 E,278.49384
2019-01-11 13 E,274.0948
2019-01-11 14 E,264.98447
2019-01-11 15 E,264.98447
2019-01-11 16 E,264.98447
2019-01-11 17 E,264.98447
2019-01-11 18 E,264.98447
2019-01-11 19 E,278.49384
2019-01-11 20 E,278.49384
2019-01-11 21 E,278.49384
2019-01-11 22 E,278.49384
2019-01-11 23 E,278.49384
2019-01-11 24 E,278.49384
2019-01-12 01 E,278.49384
2019-01-12 02 E,278.49384
2019-01-12 03 E,278.49384
2019-01-12 04 E,296.81943
2019-01-12 05 E,296.81943
2019-01-12 06 E,296.81943
2019-01-12 07 E,296.81943
2019-01-12 08 E,296.81943
2019-01-12 09 E,296.81943
2019-01-12 10 E,278.49384
2019-01-12 11 E,278.49384
2019-01-12 12 E,278.49384
2019-01-12 13 E,264.98447
2019-01-12 14 E,264.98447
2019-01-12 15 E,264.98447
2019-01-12 16 E,264.98447
2019-01-12 17 E,264.98447
2019-01-12 18 E,264.98447
2019-01-12 19 E,274.0948
2019-01-12 20 E,278.49384
2019-01-12 21 E,278.49384
2019-01-12 22 E,278.49384
2019-01-12 23 E,296.81943
2019-01-12 24 E,302.04453
2019-01-13 01 E,302.04453
2019-01-13 02 E,313.84415
2019-01-13 03 E,313.84415
2019-01-13 04 E,313.84415
2019-01-13 05 E,313.84415
2019-01-13 06 E,313.84415
2019-01-13 07 E,313.84415
2019-01-13 08 E,313.84415
2019-01-13 09 E,313.84415
2019-01-13 10 E,313.84415
2019-01-13 11 E,302.04453
2019-01-13 12 E,278.49384
2019-01-13 13 E,274.0948
2019-01-13 14 E,264.98447
2019-01-13 15 E,264.98447
2019-01-13 16 E,264.98447
2019-01-13 17 E,264.98447
2019-01-13 18 E,264.98447
2019-01-13 19 E,278.49384
2019-01-13 20 E,278.49384
2019-01-13 21 E,296.81943
2019-01-13 22 E,302.04453
2019-01-13 23 E,313.84415
2019-01-13 24 E,313.84415
2019-01-14 01 E,313.84415
2019-01-14 02 E,313.84415
2019-01-14 03 E,313.84415
2019-01-14 04 E,313.84415
2019-01-14 05 E,313.84415
2019-01-14 06 E,313.84415
2019-01-14 07 E,313.84415
2019-01-14 08 E,313.84415
2019-01-14 09 E,313.84415
2019-01-14 10 E,313.84415
2019-01-14 11 E,313.84415
2019-01-14 12 E,278.49384
2019-01-14 13 E,278.49384
2019-01-14 14 E,264.98447
2019-01-14 15 E,264.98447
2019-01-14 16 E,264.98447
2019-01-14 17 E,264.98447
2019-01-14 18 E,264.98447
2019-01-14 19 E,278.49384
2019-01-14 20 E,278.49384
2019-01-14 21 E,296.81943
2019-01-14 22 E,302.04453
2019-01-14 23 E,313.84415
2019-01-14 24 E,313.84415
2019-01-15 01 E,313.84415
2019-01-15 02 E,313.84415
2019-01-15 03 E,313.84415
2019-01-15 04 E,313.84415
2019-01-15 05 E,313.84415
2019-01-15 06 E,302.04453
2019-01-15 07 E,313.84415
2019-01-15 08 E,313.84415
2019-01-15 09 E,313.84415
2019-01-15 10 E,302.04453
2019-01-15 11 E,278.49384
2019-01-15 12 E,278.49384
2019-01-15 13 E,274.0948
2019-01-15 14 E,264.98447
2019-01-15 15 E,264.98447
2019-01-15 16 E,274.0948
2019-01-15 17 E,278.49384
2019-01-15 18 E,278.49384
2019-01-15 19 E,296.81943
2019-01-15 20 E,302.04453
2019-01-15 21 E,313.84415
2019-01-15 22 E,313.84415
2019-01-15 23 E,313.84415
2019-01-15 24 E,313.84415
2019-01-16 01 E,313.84415
2019-01-16 02 E,313.84415
2019-01-16 03 E,373.53403
2019-01-16 04 E,392.4138
2019-01-16 05 E,392.4138
2019-01-16 06 E,392.4138
2019-01-16 07 E,392.4138
2019-01-16 08 E,392.4138
2019-01-16 09 E,392.4138
2019-01-16 10 E,392.4138
2019-01-16 11 E,333.1139
2019-01-16 12 E,313.84415
2019-01-16 13 E,313.84415
2019-01-16 14 E,313.84415
2019-01-16 15 E,302.04453
2019-01-16 16 E,302.04453
2019-01-16 17 E,302.04453
2019-01-16 18 E,313.84415
2019-01-16 19 E,313.84415
2019-01-16 20 E,313.84415
2019-01-16 21 E,313.84415
2019-01-16 22 E,313.84415
2019-01-16 23 E,313.84415
2019-01-16 24 E,313.84415
2019-01-17 01 E,313.84415
2019-01-17 02 E,313.84415
2019-01-17 03 E,313.84415
2019-01-17 04 E,313.84415
2019-01-17 05 E,313.84415
2019-01-17 06 E,313.84415
2019-01-17 07 E,313.84415
2019-01-17 08 E,313.84415
2019-01-17 09 E,313.84415
2019-01-17 10 E,313.84415
2019-01-17 11 E,302.04453
2019-01-17 12 E,278.49384
2019-01-17 13 E,278.49384
2019-01-17 14 E,278.49384
2019-01-17 15 E,274.0948
2019-01-17 16 E,274.0948
2019-01-17 17 E,274.0948
2019-01-17 18 E,278.49384
2019-01-17 19 E,278.49384
2019-01-17 20 E,296.81943
2019-01-17 21 E,302.04453
2019-01-17 22 E,313.84415
2019-01-17 23 E,313.84415
2019-01-17 24 E,313.84415
2019-01-18 01 E,313.84415
2019-01-18 02 E,313.84415
2019-01-18 03 E,313.84415
2019-01-18 04 E,313.84415
2019-01-18 05 E,313.84415
2019-01-18 06 E,313.84415
2019-01-18 07 E,367.107
2019-01-18 08 E,373.53403
2019-01-18 09 E,373.53403
2019-01-18 10 E,313.84415
2019-01-18 11 E,313.84415
2019-01-18 12 E,278.49384
2019-01-18 13 E,264.98447
2019-01-18 14 E,264.98447
2019-01-18 15 E,264.98447
2019-01-18 16 E,264.98447
2019-01-18 17 E,264.98447
2019-01-18 18 E,264.98447
2019-01-18 19 E,278.49384
2019-01-18 20 E,278.49384
2019-01-18 21 E,302.04453
2019-01-18 22 E,313.84415
2019-01-18 23 E,313.84415
2019-01-18 24 E,313.84415
2019-01-19 01 E,313.84415
2019-01-19 02 E,313.84415
2019-01-19 03 E,313.84415
2019-01-19 04 E,313.84415
2019-01-19 05 E,313.84415
2019-01-19 06 E,313.84415
2019-01-19 07 E,313.84415
2019-01-19 08 E,313.84415
2019-01-19 09 E,313.84415
2019-01-19 10 E,313.84415
2019-01-19 11 E,278.49384
2019-01-19 12 E,274.0948
2019-01-19 13 E,264.98447
2019-01-19 14 E,264.98447
2019-01-19 15 E,196.41159
2019-01-19 16 E,239.31567
2019-01-19 17 E,264.98447
2019-01-19 18 E,264.98447
2019-01-19 19 E,264.98447
2019-01-19 20 E,278.49384
2019-01-19 21 E,278.49384
2019-01-19 22 E,278.49384
2019-01-19 23 E,278.49384
2019-01-19 24 E,278.49384
2019-01-20 01 E,278.49384
2019-01-20 02 E,278.49384
2019-01-20 03 E,278.49384
2019-01-20 04 E,278.49384
2019-01-20 05 E,278.49384
2019-01-20 06 E,278.49384
2019-01-20 07 E,278.49384
2019-01-20 08 E,278.49384
2019-01-20 09 E,278.49384
2019-01-20 10 E,278.49384
2019-01-20 11 E,278.49384
2019-01-20 12 E,278.49384
2019-01-20 13 E,278.49384
2019-01-20 14 E,278.49384
2019-01-20 15 E,274.0948
2019-01-20 16 E,278.49384
2019-01-20 17 E,278.49384
2019-01-20 18 E,278.49384
2019-01-20 19 E,302.04453
2019-01-20 20 E,313.84415
2019-01-20 21 E,313.84415
2019-01-20 22 E,313.84415
2019-01-20 23 E,313.84415
2019-01-20 24 E,313.84415
2019-01-21 01 E,313.84415
2019-01-21 02 E,313.84415
2019-01-21 03 E,313.84415
2019-01-21 04 E,313.84415
2019-01-21 05 E,313.84415
2019-01-21 06 E,333.1139
2019-01-21 07 E,373.53403
2019-01-21 08 E,373.53403
2019-01-21 09 E,373.53403
2019-01-21 10 E,313.84415
2019-01-21 11 E,313.84415
2019-01-21 12 E,302.04453
2019-01-21 13 E,278.49384
2019-01-21 14 E,278.49384
2019-01-21 15 E,274.0948
2019-01-21 16 E,264.98447
2019-01-21 17 E,264.98447
2019-01-21 18 E,274.0948
2019-01-21 19 E,278.49384
2019-01-21 20 E,278.49384
2019-01-21 21 E,278.49384
2019-01-21 22 E,278.49384
2019-01-21 23 E,296.81943
2019-01-21 24 E,302.04453
2019-01-22 01 E,302.04453
2019-01-22 02 E,313.84415
2019-01-22 03 E,313.84415
2019-01-22 04 E,313.84415
2019-01-22 05 E,313.84415
2019-01-22 06 E,313.84415
2019-01-22 07 E,313.84415
2019-01-22 08 E,313.84415
2019-01-22 09 E,313.84415
2019-01-22 10 E,313.84415
2019-01-22 11 E,278.49384
2019-01-22 12 E,274.0948
2019-01-22 13 E,264.98447
2019-01-22 14 E,264.98447
2019-01-22 15 E,196.41159
2019-01-22 16 E,196.41159
2019-01-22 17 E,239.31567
2019-01-22 18 E,264.98447
2019-01-22 19 E,264.98447
2019-01-22 20 E,274.0948
2019-01-22 21 E,278.49384
2019-01-22 22 E,278.49384
2019-01-22 23 E,278.49384
2019-01-22 24 E,296.81943
2019-01-23 01 E,302.04453
2019-01-23 02 E,302.04453
2019-01-23 03 E,313.84415
2019-01-23 04 E,313.84415
2019-01-23 05 E,313.84415
2019-01-23 06 E,313.84415
2019-01-23 07 E,313.84415
2019-01-23 08 E,313.84415
2019-01-23 09 E,313.84415
2019-01-23 10 E,302.04453
2019-01-23 11 E,278.49384
2019-01-23 12 E,264.98447
2019-01-23 13 E,264.98447
2019-01-23 14 E,196.41159
2019-01-23 15 E,196.41159
2019-01-23 16 E,196.41159
2019-01-23 17 E,196.41159
2019-01-23 18 E,264.98447
2019-01-23 19 E,264.98447
2019-01-23 20 E,274.0948
2019-01-23 21 E,278.49384
2019-01-23 22 E,278.49384
2019-01-23 23 E,296.81943
2019-01-23 24 E,302.04453
2019-01-24 01 E,313.84415
2019-01-24 02 E,313.84415
2019-01-24 03 E,313.84415
2019-01-24 04 E,313.84415
2019-01-24 05 E,313.84415
2019-01-24 06 E,313.84415
2019-01-24 07 E,313.84415
2019-01-24 08 E,373.53403
2019-01-24 09 E,373.53403
2019-01-24 10 E,313.84415
2019-01-24 11 E,302.04453
2019-01-24 12 E,278.49384
2019-01-24 13 E,274.0948
2019-01-24 14 E,264.98447
2019-01-24 15 E,264.98447
2019-01-24 16 E,264.98447
2019-01-24 17 E,264.98447
2019-01-24 18 E,264.98447
2019-01-24 19 E,278.49384
2019-01-24 20 E,278.49384
2019-01-24 21 E,302.04453
2019-01-24 22 E,313.84415
2019-01-24 23 E,313.84415
2019-01-24 24 E,313.84415
2019-01-25 01 E,313.84415
2019-01-25 02 E,313.84415
2019-01-25 03 E,313.84415
2019-01-25 04 E,313.84415
2019-01-25 05 E,313.84415
2019-01-25 06 E,313.84415
2019-01-25 07 E,313.84415
2019-01-25 08 E,313.84415
2019-01-25 09 E,313.84415
2019-01-25 10 E,313.84415
2019-01-25 11 E,313.84415
2019-01-25 12 E,278.49384
2019-01-25 13 E,278.49384
2019-01-25 14 E,274.0948
2019-01-25 15 E,274.0948
2019-01-25 16 E,278.49384
2019-01-25 17 E,278.49384
2019-01-25 18 E,278.49384
2019-01-25 19 E,302.04453
2019-01-25 20 E,313.84415
2019-01-25 21 E,313.84415
2019-01-25 22 E,313.84415
2019-01-25 23 E,313.84415
2019-01-25 24 E,313.84415
2019-01-26 01 E,313.84415
2019-01-26 02 E,313.84415
2019-01-26 03 E,313.84415
2019-01-26 04 E,313.84415
2019-01-26 05 E,373.53403
2019-01-26 06 E,373.53403
2019-01-26 07 E,373.53403
2019-01-26 08 E,392.4138
2019-01-26 09 E,373.53403
2019-01-26 10 E,313.84415
2019-01-26 11 E,313.84415
2019-01-26 12 E,313.84415
2019-01-26 13 E,302.04453
2019-01-26 14 E,278.49384
2019-01-26 15 E,278.49384
2019-01-26 16 E,278.49384
2019-01-26 17 E,278.49384
2019-01-26 18 E,278.49384
2019-01-26 19 E,302.04453
2019-01-26 20 E,313.84415
2019-01-26 21 E,313.84415
2019-01-26 22 E,313.84415
2019-01-26 23 E,313.84415
2019-01-26 24 E,313.84415
2019-01-27 01 E,313.84415
2019-01-27 02 E,373.53403
2019-01-27 03 E,373.53403
2019-01-27 04 E,392.4138
2019-01-27 05 E,392.4138
2019-01-27 06 E,392.4138
2019-01-27 07 E,392.4138
2019-01-27 08 E,392.4138
2019-01-27 09 E,392.4138
2019-01-27 10 E,373.53403
2019-01-27 11 E,313.84415
2019-01-27 12 E,296.81943
2019-01-27 13 E,278.49384
2019-01-27 14 E,264.98447
2019-01-27 15 E,264.98447
2019-01-27 16 E,264.98447
2019-01-27 17 E,264.98447
2019-01-27 18 E,264.98447
2019-01-27 19 E,278.49384
2019-01-27 20 E,278.49384
2019-01-27 21 E,302.04453
2019-01-27 22 E,302.04453
2019-01-27 23 E,302.04453
2019-01-27 24 E,302.04453
2019-01-28 01 E,302.04453
2019-01-28 02 E,302.04453
2019-01-28 03 E,302.04453
2019-01-28 04 E,296.81943
2019-01-28 05 E,278.49384
2019-01-28 06 E,278.49384
2019-01-28 07 E,278.49384
2019-01-28 08 E,278.49384
2019-01-28 09 E,278.49384
2019-01-28 10 E,278.49384
2019-01-28 11 E,278.49384
2019-01-28 12 E,264.98447
2019-01-28 13 E,264.98447
2019-01-28 14 E,264.98447
2019-01-28 15 E,264.98447
2019-01-28 16 E,264.98447
2019-01-28 17 E,264.98447
2019-01-28 18 E,274.0948
2019-01-28 19 E,278.49384
2019-01-28 20 E,278.49384
2019-01-28 21 E,302.04453
2019-01-28 22 E,313.84415
2019-01-28 23 E,313.84415
2019-01-28 24 E,313.84415
2019-01-29 01 E,313.84415
2019-01-29 02 E,313.84415
2019-01-29 03 E,313.84415
2019-01-29 04 E,313.84415
2019-01-29 05 E,373.53403
2019-01-29 06 E,392.4138
2019-01-29 07 E,392.4138
2019-01-29 08 E,392.4138
2019-01-29 09 E,392.4138
2019-01-29 10 E,313.84415
2019-01-29 11 E,313.84415
2019-01-29 12 E,278.49384
2019-01-29 13 E,278.49384
2019-01-29 14 E,264.98447
2019-01-29 15 E,264.98447
2019-01-29 16 E,264.98447
2019-01-29 17 E,264.98447
2019-01-29 18 E,264.98447
2019-01-29 19 E,278.49384
2019-01-29 20 E,280.9531
2019-01-29 21 E,313.84415
2019-01-29 22 E,313.84415
2019-01-29 23 E,313.84415
2019-01-29 24 E,313.84415
2019-01-30 01 E,313.84415
2019-01-30 02 E,313.84415
2019-01-30 03 E,313.84415
2019-01-30 04 E,313.84415
2019-01-30 05 E,313.84415
2019-01-30 06 E,313.84415
2019-01-30 07 E,313.84415
2019-01-30 08 E,313.84415
2019-01-30 09 E,313.84415
2019-01-30 10 E,313.84415
2019-01-30 11 E,278.49384
