일자|시간|구분,공급량
2019-01-05 20 E,3600.2356
2019-01-05 21 E,3596.108
2019-01-05 22 E,3538.2178
2019-01-05 23 E,3354.0967
2019-01-05 24 E,3303.5684
2019-01-06 01 E,3261.9622
2019-01-06 02 E,2649.1216
2019-01-06 03 E,2398.4363
2019-01-06 04 E,2432.5798
2019-01-06 05 E,2694.9685
2019-01-06 06 E,2923.6729
2019-01-06 07 E,3271.4292
2019-01-06 08 E,3499.3252
2019-01-06 09 E,3535.7861
2019-01-06 10 E,3465.943
2019-01-06 11 E,3346.9546
2019-01-06 12 E,2936.3445
2019-01-06 13 E,2691.0498
2019-01-06 14 E,2378.1904
2019-01-06 15 E,2196.0535
2019-01-06 16 E,2159.6846
2019-01-06 17 E,2317.599
2019-01-06 18 E,2791.9932
2019-01-06 19 E,3243.5369
2019-01-06 20 E,3499.6736
2019-01-06 21 E,3496.136
2019-01-06 22 E,3419.708
2019-01-06 23 E,3241.7034
2019-01-06 24 E,3046.9436
2019-01-07 01 E,2787.4636
2019-01-07 02 E,2421.9204
2019-01-07 03 E,2278.1213
2019-01-07 04 E,2290.3467
2019-01-07 05 E,2545.1006
2019-01-07 06 E,2697.9065
2019-01-07 07 E,3024.4844
2019-01-07 08 E,3384.8252
2019-01-07 09 E,3544.187
2019-01-07 10 E,3451.7078
2019-01-07 11 E,3263.843
2019-01-07 12 E,2764.5994
2019-01-07 13 E,2540.8423
2019-01-07 14 E,2401.746
2019-01-07 15 E,2303.7837
2019-01-07 16 E,2227.978
2019-01-07 17 E,2315.7104
2019-01-07 18 E,2700.8523
2019-01-07 19 E,3169.6814
2019-01-07 20 E,3306.8113
2019-01-07 21 E,3281.8538
2019-01-07 22 E,3268.052
2019-01-07 23 E,3120.175
2019-01-07 24 E,2804.4495
2019-01-08 01 E,2550.3826
2019-01-08 02 E,2176.1504
2019-01-08 03 E,2052.167
2019-01-08 04 E,2161.6353
2019-01-08 05 E,2421.721
2019-01-08 06 E,2501.9185
2019-01-08 07 E,2877.3125
2019-01-08 08 E,3535.086
2019-01-08 09 E,3508.0303
2019-01-08 10 E,3285.1533
2019-01-08 11 E,3072.4873
2019-01-08 12 E,2698.7942
2019-01-08 13 E,2536.8606
2019-01-08 14 E,2474.1152
2019-01-08 15 E,2491.7373
2019-01-08 16 E,2355.4138
2019-01-08 17 E,2510.626
2019-01-08 18 E,2924.2139
2019-01-08 19 E,3457.4443
2019-01-08 20 E,3676.533
2019-01-08 21 E,3657.8516
2019-01-08 22 E,3544.547
2019-01-08 23 E,3445.0679
2019-01-08 24 E,3359.3962
2019-01-09 01 E,2939.25
2019-01-09 02 E,2795.931
2019-01-09 03 E,2499.6284
2019-01-09 04 E,2344.632
2019-01-09 05 E,2763.1497
2019-01-09 06 E,3087.904
2019-01-09 07 E,3294.6533
2019-01-09 08 E,3884.254
2019-01-09 09 E,3968.4172
2019-01-09 10 E,3752.8457
2019-01-09 11 E,3665.1023
2019-01-09 12 E,3324.385
2019-01-09 13 E,2831.3418
2019-01-09 14 E,2765.6584
2019-01-09 15 E,2583.7847
2019-01-09 16 E,2656.8955
2019-01-09 17 E,2635.8396
2019-01-09 18 E,2994.5327
2019-01-09 19 E,3600.524
2019-01-09 20 E,3699.3047
2019-01-09 21 E,3843.1794
2019-01-09 22 E,3821.9946
2019-01-09 23 E,3516.1968
2019-01-09 24 E,3259.4204
2019-01-10 01 E,2801.992
2019-01-10 02 E,2389.8657
2019-01-10 03 E,2122.162
2019-01-10 04 E,2184.795
2019-01-10 05 E,2466.3137
2019-01-10 06 E,2472.296
2019-01-10 07 E,2857.8198
2019-01-10 08 E,3248.7966
2019-01-10 09 E,3151.3774
2019-01-10 10 E,3047.1196
2019-01-10 11 E,3141.4556
2019-01-10 12 E,2547.795
2019-01-10 13 E,2575.1975
2019-01-10 14 E,2383.837
2019-01-10 15 E,2287.9878
2019-01-10 16 E,2242.8772
2019-01-10 17 E,2392.9504
2019-01-10 18 E,2733.7092
2019-01-10 19 E,3127.1543
2019-01-10 20 E,3249.7085
2019-01-10 21 E,3221.1814
2019-01-10 22 E,3162.5403
2019-01-10 23 E,3088.1768
2019-01-10 24 E,2836.6401
2019-01-11 01 E,2498.51
2019-01-11 02 E,2215.7332
2019-01-11 03 E,1964.7985
2019-01-11 04 E,2155.1372
2019-01-11 05 E,2316.0269
2019-01-11 06 E,2501.3054
2019-01-11 07 E,2756.6482
2019-01-11 08 E,3229.589
2019-01-11 09 E,3305.306
2019-01-11 10 E,3141.4143
2019-01-11 11 E,3023.1055
2019-01-11 12 E,2581.0688
2019-01-11 13 E,2330.5288
2019-01-11 14 E,2249.7378
2019-01-11 15 E,2113.4893
2019-01-11 16 E,2053.1128
2019-01-11 17 E,2104.2102
2019-01-11 18 E,2394.6611
2019-01-11 19 E,2830.5818
2019-01-11 20 E,3043.6648
2019-01-11 21 E,3010.3906
2019-01-11 22 E,2905.5059
2019-01-11 23 E,2805.7905
2019-01-11 24 E,2557.0928
2019-01-12 01 E,2322.9998
2019-01-12 02 E,2006.7975
2019-01-12 03 E,1786.9805
2019-01-12 04 E,1857.1519
2019-01-12 05 E,2122.8247
2019-01-12 06 E,2299.7056
2019-01-12 07 E,2540.7153
2019-01-12 08 E,2914.311
2019-01-12 09 E,2961.0913
2019-01-12 10 E,2930.9546
2019-01-12 11 E,2826.9358
2019-01-12 12 E,2517.5571
2019-01-12 13 E,2354.7424
2019-01-12 14 E,2269.1443
2019-01-12 15 E,2136.516
2019-01-12 16 E,2037.3896
2019-01-12 17 E,2214.6511
2019-01-12 18 E,2437.6384
2019-01-12 19 E,2772.7039
2019-01-12 20 E,3004.1936
2019-01-12 21 E,2997.4097
2019-01-12 22 E,2911.874
2019-01-12 23 E,3024.0889
2019-01-12 24 E,2650.0793
2019-01-13 01 E,2301.7126
2019-01-13 02 E,1911.5448
2019-01-13 03 E,1752.8795
2019-01-13 04 E,1909.4036
2019-01-13 05 E,2078.0527
2019-01-13 06 E,2185.8882
2019-01-13 07 E,2716.1545
2019-01-13 08 E,2801.829
2019-01-13 09 E,3189.5269
2019-01-13 10 E,2961.7756
2019-01-13 11 E,2948.9036
2019-01-13 12 E,2672.6367
2019-01-13 13 E,2321.6523
2019-01-13 14 E,2246.3196
2019-01-13 15 E,2062.0195
2019-01-13 16 E,2108.4058
2019-01-13 17 E,2106.0427
2019-01-13 18 E,2490.1306
2019-01-13 19 E,2984.945
2019-01-13 20 E,3157.5742
2019-01-13 21 E,3186.8901
2019-01-13 22 E,3067.3735
2019-01-13 23 E,2999.4873
2019-01-13 24 E,2708.1624
2019-01-14 01 E,2468.125
2019-01-14 02 E,1988.1366
2019-01-14 03 E,1992.8344
2019-01-14 04 E,1939.1495
2019-01-14 05 E,2236.1367
2019-01-14 06 E,2158.9397
2019-01-14 07 E,2299.3108
2019-01-14 08 E,3097.4446
2019-01-14 09 E,3271.329
2019-01-14 10 E,3110.7214
2019-01-14 11 E,3045.18
2019-01-14 12 E,2671.6023
2019-01-14 13 E,2399.6743
2019-01-14 14 E,2270.175
2019-01-14 15 E,2111.579
2019-01-14 16 E,2069.4338
2019-01-14 17 E,2180.6157
2019-01-14 18 E,2453.0918
2019-01-14 19 E,2970.3071
2019-01-14 20 E,3186.7864
2019-01-14 21 E,3227.1448
2019-01-14 22 E,3147.1992
2019-01-14 23 E,2861.6333
2019-01-14 24 E,2722.0337
2019-01-15 01 E,2371.1243
2019-01-15 02 E,1967.924
2019-01-15 03 E,1796.7871
2019-01-15 04 E,1817.6012
2019-01-15 05 E,2080.231
2019-01-15 06 E,2313.8596
2019-01-15 07 E,2674.38
2019-01-15 08 E,3042.6113
2019-01-15 09 E,3060.6182
2019-01-15 10 E,2931.3938
2019-01-15 11 E,2858.8276
2019-01-15 12 E,2537.1792
2019-01-15 13 E,2363.0256
2019-01-15 14 E,2382.7878
2019-01-15 15 E,2227.1409
2019-01-15 16 E,2241.498
2019-01-15 17 E,2403.7646
2019-01-15 18 E,2794.0188
2019-01-15 19 E,3224.9775
2019-01-15 20 E,3353.9504
2019-01-15 21 E,3374.361
2019-01-15 22 E,3327.0479
2019-01-15 23 E,3224.1716
2019-01-15 24 E,3042.528
2019-01-16 01 E,2909.1907
2019-01-16 02 E,2507.3542
2019-01-16 03 E,2398.4363
2019-01-16 04 E,2402.1653
2019-01-16 05 E,2738.2957
2019-01-16 06 E,2872.7734
2019-01-16 07 E,3215.2646
2019-01-16 08 E,3600.5251
2019-01-16 09 E,3705.604
2019-01-16 10 E,3681.2207
2019-01-16 11 E,3671.0984
2019-01-16 12 E,3302.4888
2019-01-16 13 E,3081.4265
2019-01-16 14 E,3003.9846
2019-01-16 15 E,2648.7974
2019-01-16 16 E,2785.029
2019-01-16 17 E,2749.8323
2019-01-16 18 E,3212.6675
2019-01-16 19 E,3775.3428
2019-01-16 20 E,3861.7148
2019-01-16 21 E,3833.6282
2019-01-16 22 E,3759.8606
2019-01-16 23 E,3373.7195
2019-01-16 24 E,3046.9436
2019-01-17 01 E,2717.0598
2019-01-17 02 E,2313.271
2019-01-17 03 E,2073.8464
2019-01-17 04 E,2125.7344
2019-01-17 05 E,2344.9485
2019-01-17 06 E,2501.6013
2019-01-17 07 E,2798.2595
2019-01-17 08 E,3235.635
2019-01-17 09 E,3306.4226
2019-01-17 10 E,3157.2937
2019-01-17 11 E,2984.2993
2019-01-17 12 E,2657.253
2019-01-17 13 E,2466.2678
2019-01-17 14 E,2434.7812
2019-01-17 15 E,2287.9878
2019-01-17 16 E,2263.6768
2019-01-17 17 E,2312.913
2019-01-17 18 E,2729.2415
2019-01-17 19 E,3121.808
2019-01-17 20 E,3270.9802
2019-01-17 21 E,3272.6199
2019-01-17 22 E,3268.052
2019-01-17 23 E,3072.264
2019-01-17 24 E,2830.4534
2019-01-18 01 E,2518.6992
2019-01-18 02 E,2265.679
2019-01-18 03 E,2105.4558
2019-01-18 04 E,2245.1963
2019-01-18 05 E,2434.893
2019-01-18 06 E,2589.3342
2019-01-18 07 E,2809.754
2019-01-18 08 E,3330.6194
2019-01-18 09 E,3408.5627
2019-01-18 10 E,3281.3506
2019-01-18 11 E,3158.576
2019-01-18 12 E,2608.4958
2019-01-18 13 E,2420.7432
2019-01-18 14 E,2246.8813
2019-01-18 15 E,2050.8372
2019-01-18 16 E,2066.8628
2019-01-18 17 E,2116.9846
2019-01-18 18 E,2489.3682
2019-01-18 19 E,2978.6516
2019-01-18 20 E,3181.9087
2019-01-18 21 E,3173.8745
2019-01-18 22 E,3196.074
2019-01-18 23 E,3099.5537
2019-01-18 24 E,2856.329
2019-01-19 01 E,2472.7646
2019-01-19 02 E,2141.5137
2019-01-19 03 E,2061.8901
2019-01-19 04 E,1987.0891
2019-01-19 05 E,2234.4556
2019-01-19 06 E,2503.9177
2019-01-19 07 E,2789.0579
2019-01-19 08 E,3369.475
2019-01-19 09 E,3321.663
2019-01-19 10 E,3013.1243
2019-01-19 11 E,2863.0127
2019-01-19 12 E,2401.4753
2019-01-19 13 E,2251.0002
2019-01-19 14 E,2148.1191
2019-01-19 15 E,1948.4313
2019-01-19 16 E,1962.4198
2019-01-19 17 E,2131.6113
2019-01-19 18 E,2384.6365
2019-01-19 19 E,2751.8877
2019-01-19 20 E,2921.091
2019-01-19 21 E,2944.2073
2019-01-19 22 E,2831.5657
2019-01-19 23 E,2703.8523
2019-01-19 24 E,2528.1104
2019-01-20 01 E,2277.8433
2019-01-20 02 E,1865.8323
2019-01-20 03 E,1703.5787
2019-01-20 04 E,1730.106
2019-01-20 05 E,1992.665
2019-01-20 06 E,2247.668
2019-01-20 07 E,2361.9146
2019-01-20 08 E,2804.539
2019-01-20 09 E,2900.5903
2019-01-20 10 E,2813.8125
2019-01-20 11 E,2828.2185
2019-01-20 12 E,2583.66
2019-01-20 13 E,2488.8242
2019-01-20 14 E,2455.645
2019-01-20 15 E,2190.0789
2019-01-20 16 E,2258.5789
2019-01-20 17 E,2387.2192
2019-01-20 18 E,2800.8218
2019-01-20 19 E,3332.3037
2019-01-20 20 E,3512.5093
2019-01-20 21 E,3548.6658
2019-01-20 22 E,3468.819
2019-01-20 23 E,3430.5403
2019-01-20 24 E,3089.3333
2019-01-21 01 E,2896.0886
2019-01-21 02 E,2427.034
2019-01-21 03 E,2231.942
2019-01-21 04 E,2315.5845
2019-01-21 05 E,2647.7158
2019-01-21 06 E,2778.816
2019-01-21 07 E,3257.0962
2019-01-21 08 E,3507.414
2019-01-21 09 E,3487.981
2019-01-21 10 E,3331.8208
2019-01-21 11 E,3077.0361
2019-01-21 12 E,2741.4885
2019-01-21 13 E,2630.208
2019-01-21 14 E,2404.4614
2019-01-21 15 E,2248.7158
2019-01-21 16 E,2151.0105
2019-01-21 17 E,2274.8665
2019-01-21 18 E,2611.7595
2019-01-21 19 E,2981.758
2019-01-21 20 E,3104.6868
2019-01-21 21 E,3006.014
2019-01-21 22 E,2995.6335
2019-01-21 23 E,3025.5078
2019-01-21 24 E,2695.3767
2019-01-22 01 E,2438.9048
2019-01-22 02 E,2066.9106
2019-01-22 03 E,1914.3436
2019-01-22 04 E,2000.4153
2019-01-22 05 E,2244.4905
2019-01-22 06 E,2478.636
2019-01-22 07 E,2756.6482
2019-01-22 08 E,3057.3752
2019-01-22 09 E,3149.7898
2019-01-22 10 E,3036.0593
2019-01-22 11 E,2865.6426
2019-01-22 12 E,2463.1362
2019-01-22 13 E,2248.4
2019-01-22 14 E,2171.0186
2019-01-22 15 E,1958.4425
2019-01-22 16 E,1932.4004
2019-01-22 17 E,2100.3125
2019-01-22 18 E,2402.7158
2019-01-22 19 E,2773.027
2019-01-22 20 E,2886.3396
2019-01-22 21 E,2935.3694
2019-01-22 22 E,2898.3784
2019-01-22 23 E,2809.966
2019-01-22 24 E,2760.4285
2019-01-23 01 E,2471.3
2019-01-23 02 E,2048.0254
2019-01-23 03 E,1876.7754
2019-01-23 04 E,1885.01
2019-01-23 05 E,2129.691
2019-01-23 06 E,2207.697
2019-01-23 07 E,2597.5916
2019-01-23 08 E,3018.2036
2019-01-23 09 E,3102.035
2019-01-23 10 E,2950.6306
2019-01-23 11 E,2797.8447
2019-01-23 12 E,2434.0647
2019-01-23 13 E,2215.7122
2019-01-23 14 E,2014.3662
2019-01-23 15 E,1919.2699
2019-01-23 16 E,1864.042
2019-01-23 17 E,1936.3591
2019-01-23 18 E,2375.4216
2019-01-23 19 E,2787.1067
2019-01-23 20 E,2914.7434
2019-01-23 21 E,3083.0803
2019-01-23 22 E,3017.8933
2019-01-23 23 E,3002.8923
2019-01-23 24 E,2771.964
2019-01-24 01 E,2562.2495
2019-01-24 02 E,2233.1516
2019-01-24 03 E,2068.7136
2019-01-24 04 E,2203.6162
2019-01-24 05 E,2441.563
2019-01-24 06 E,2635.4905
2019-01-24 07 E,2858.5015
2019-01-24 08 E,3551.981
2019-01-24 09 E,3464.333
2019-01-24 10 E,3265.083
2019-01-24 11 E,3000.1853
2019-01-24 12 E,2653.8398
2019-01-24 13 E,2395.0254
2019-01-24 14 E,2063.5632
2019-01-24 15 E,2035.2314
2019-01-24 16 E,2001.7611
2019-01-24 17 E,2067.452
2019-01-24 18 E,2282.0994
2019-01-24 19 E,2919.3308
2019-01-24 20 E,3207.5127
2019-01-24 21 E,3280.4102
2019-01-24 22 E,3395.703
2019-01-24 23 E,3224.106
2019-01-24 24 E,2964.777
2019-01-25 01 E,2796.0942
2019-01-25 02 E,2415.7039
2019-01-25 03 E,2215.8242
2019-01-25 04 E,2278.0107
2019-01-25 05 E,2521.9453
2019-01-25 06 E,2624.3816
2019-01-25 07 E,2959.2961
2019-01-25 08 E,3394.5999
2019-01-25 09 E,3514.9165
2019-01-25 10 E,3296.113
2019-01-25 11 E,3075.031
2019-01-25 12 E,2661.7842
2019-01-25 13 E,2506.464
2019-01-25 14 E,2441.4583
2019-01-25 15 E,2301.5227
2019-01-25 16 E,2310.6577
2019-01-25 17 E,2481.938
2019-01-25 18 E,2834.4575
2019-01-25 19 E,3302.6743
2019-01-25 20 E,3402.5027
2019-01-25 21 E,3505.134
2019-01-25 22 E,3463.8577
2019-01-25 23 E,3391.9763
2019-01-25 24 E,3173.2446
2019-01-26 01 E,2784.6353
2019-01-26 02 E,2457.658
2019-01-26 03 E,2272.7551
2019-01-26 04 E,2363.718
2019-01-26 05 E,2687.0605
2019-01-26 06 E,2853.1345
2019-01-26 07 E,3210.523
2019-01-26 08 E,3669.9512
2019-01-26 09 E,3614.2393
2019-01-26 10 E,3546.0366
2019-01-26 11 E,3385.535
2019-01-26 12 E,3035.2456
2019-01-26 13 E,2766.5093
2019-01-26 14 E,2646.7727
2019-01-26 15 E,2510.7322
2019-01-26 16 E,2488.5186
2019-01-26 17 E,2562.058
2019-01-26 18 E,2819.4126
2019-01-26 19 E,3444.4072
2019-01-26 20 E,3668.1506
2019-01-26 21 E,3664.5276
2019-01-26 22 E,3645.182
2019-01-26 23 E,3307.1338
2019-01-26 24 E,3245.4883
2019-01-27 01 E,2974.6165
2019-01-27 02 E,2688.7656
2019-01-27 03 E,2329.221
2019-01-27 04 E,2397.2048
2019-01-27 05 E,2667.557
2019-01-27 06 E,2794.7964
2019-01-27 07 E,3173.7612
2019-01-27 08 E,3703.7708
2019-01-27 09 E,3862.6245
2019-01-27 10 E,3520.4854
2019-01-27 11 E,3258.4778
2019-01-27 12 E,2780.7527
2019-01-27 13 E,2583.4238
2019-01-27 14 E,2402.2395
2019-01-27 15 E,2177.535
2019-01-27 16 E,2116.4797
2019-01-27 17 E,2154.838
2019-01-27 18 E,2496.3784
2019-01-27 19 E,2930.395
2019-01-27 20 E,3180.5693
2019-01-27 21 E,3171.5981
2019-01-27 22 E,3148.7388
2019-01-27 23 E,3003.3438
2019-01-27 24 E,2716.0864
2019-01-28 01 E,2422.6782
2019-01-28 02 E,2094.2507
2019-01-28 03 E,1885.1183
2019-01-28 04 E,1875.1741
2019-01-28 05 E,2192.03
2019-01-28 06 E,2319.0645
2019-01-28 07 E,2440.9082
2019-01-28 08 E,2804.539
2019-01-28 09 E,2842.0935
2019-01-28 10 E,2749.769
2019-01-28 11 E,2653.0264
2019-01-28 12 E,2396.2368
2019-01-28 13 E,2334.071
2019-01-28 14 E,2167.2358
2019-01-28 15 E,2110.9026
2019-01-28 16 E,2016.074
2019-01-28 17 E,2241.5679
2019-01-28 18 E,2554.6477
2019-01-28 19 E,2928.6719
2019-01-28 20 E,3241.5322
2019-01-28 21 E,3298.2144
2019-01-28 22 E,3228.17
2019-01-28 23 E,3206.118
2019-01-28 24 E,3066.8293
2019-01-29 01 E,2702.5193
2019-01-29 02 E,2415.7039
2019-01-29 03 E,2225.606
2019-01-29 04 E,2336.1558
2019-01-29 05 E,2568.4187
2019-01-29 06 E,2780.2263
2019-01-29 07 E,3063.8945
2019-01-29 08 E,3432.4546
2019-01-29 09 E,3631.0664
2019-01-29 10 E,3437.0967
2019-01-29 11 E,3092.402
2019-01-29 12 E,2823.8455
2019-01-29 13 E,2437.595
2019-01-29 14 E,2231.1182
2019-01-29 15 E,1998.0459
2019-01-29 16 E,1985.5706
2019-01-29 17 E,2037.5692
2019-01-29 18 E,2403.8767
2019-01-29 19 E,2991.984
2019-01-29 20 E,3216.2532
2019-01-29 21 E,3292.9504
2019-01-29 22 E,3248.3022
2019-01-29 23 E,3247.9983
2019-01-29 24 E,2845.7695
2019-01-30 01 E,2678.1128
2019-01-30 02 E,2181.5884
2019-01-30 03 E,1997.2269
2019-01-30 04 E,2050.5789
2019-01-30 05 E,2283.0498
2019-01-30 06 E,2355.4216
2019-01-30 07 E,2729.1353
2019-01-30 08 E,3284.9346
2019-01-30 09 E,3328.9795
2019-01-30 10 E,3043.2766
2019-01-30 11 E,2764.5696
2019-01-30 12 E,2489.4038
2019-01-30 13 E,2265.99
2019-01-30 14 E,2131.9104
2019-01-30 15 E,1823.5242
2019-01-30 16 E,1806.3444
2019-01-30 17 E,1971.1351
2019-01-30 18 E,2274.776
2019-01-30 19 E,2671.6548
2019-01-30 20 E,2831.7192
2019-01-30 21 E,2665.8848
2019-01-30 22 E,2713.603
2019-01-30 23 E,2431.8567
2019-01-30 24 E,2440.7446
2019-01-31 01 E,2377.771
2019-01-31 02 E,1872.4503
2019-01-31 03 E,1749.8134
2019-01-31 04 E,1878.2761
2019-01-31 05 E,2034.015
2019-01-31 06 E,2216.0127
2019-01-31 07 E,2500.985
2019-01-31 08 E,2929.4746
2019-01-31 09 E,2997.68
2019-01-31 10 E,2941.076
2019-01-31 11 E,2972.9883
2019-01-31 12 E,2854.4648
2019-01-31 13 E,2770.8337
2019-01-31 14 E,2763.3787
2019-01-31 15 E,2651.0247
2019-01-31 16 E,2620.4326
2019-01-31 17 E,2712.2756
2019-01-31 18 E,3042.1858
2019-01-31 19 E,3438.4019
2019-01-31 20 E,3593.9448
2019-01-31 21 E,3405.8687
2019-01-31 22 E,3454.5227
2019-01-31 23 E,3286.1738
2019-01-31 24 E,3147.0874
2019-02-01 01 E,2809.0288
2019-02-01 02 E,2436.815
2019-02-01 03 E,2299.3115
2019-02-01 04 E,2301.5786
2019-02-01 05 E,2651.519
2019-02-01 06 E,2881.7434
2019-02-01 07 E,3152.595
2019-02-01 08 E,3415.787
2019-02-01 09 E,3543.5596
2019-02-01 10 E,3572.2952
2019-02-01 11 E,3005.4563
2019-02-01 12 E,2913.365
2019-02-01 13 E,2597.0232
2019-02-01 14 E,2486.7854
2019-02-01 15 E,2301.4827
2019-02-01 16 E,2318.014
2019-02-01 17 E,2314.8274
2019-02-01 18 E,2604.962
2019-02-01 19 E,3141.6396
2019-02-01 20 E,3351.8882
2019-02-01 21 E,3297.2178
2019-02-01 22 E,3197.9731
2019-02-01 23 E,3184.6985
2019-02-01 24 E,2876.1074
2019-02-02 01 E,2576.7925
2019-02-02 02 E,2229.7383
2019-02-02 03 E,1961.5491
2019-02-02 04 E,2112.8
2019-02-02 05 E,2424.8948
2019-02-02 06 E,2482.864
2019-02-02 07 E,2613.2585
2019-02-02 08 E,3152.1375
2019-02-02 09 E,3232.4392
2019-02-02 10 E,3115.9495
2019-02-02 11 E,2921.5386
2019-02-02 12 E,2562.5059
2019-02-02 13 E,2323.085
2019-02-02 14 E,2207.293
2019-02-02 15 E,2084.294
2019-02-02 16 E,1988.1569
2019-02-02 17 E,2000.067
2019-02-02 18 E,2254.7434
2019-02-02 19 E,2730.0627
2019-02-02 20 E,2864.7214
2019-02-02 21 E,2893.8916
2019-02-02 22 E,2793.3215
2019-02-02 23 E,2604.7388
2019-02-02 24 E,2385.6216
2019-02-03 01 E,2228.5522
2019-02-03 02 E,1776.3866
2019-02-03 03 E,1586.3485
2019-02-03 04 E,1633.0865
2019-02-03 05 E,1833.8727
2019-02-03 06 E,2205.9507
2019-02-03 07 E,2360.7273
2019-02-03 08 E,2705.5046
2019-02-03 09 E,2872.7761
2019-02-03 10 E,2781.2988
2019-02-03 11 E,2790.5286
2019-02-03 12 E,2493.0857
2019-02-03 13 E,2155.2385
2019-02-03 14 E,2179.1182
2019-02-03 15 E,2035.9564
2019-02-03 16 E,1980.919
2019-02-03 17 E,2042.5927
2019-02-03 18 E,2416.343
2019-02-03 19 E,2716.688
2019-02-03 20 E,2836.2224
2019-02-03 21 E,2673.5989
2019-02-03 22 E,2591.6794
2019-02-03 23 E,2458.273
2019-02-03 24 E,2382.1233
2019-02-04 01 E,1982.68
2019-02-04 02 E,1836.2632
2019-02-04 03 E,1679.6355
2019-02-04 04 E,1722.5085
2019-02-04 05 E,2110.183
2019-02-04 06 E,2278.438
2019-02-04 07 E,2530.2703
2019-02-04 08 E,3036.359
2019-02-04 09 E,3060.122
2019-02-04 10 E,2855.198
2019-02-04 11 E,2818.0178
2019-02-04 12 E,2521.0557
2019-02-04 13 E,2343.92
2019-02-04 14 E,2349.9612
2019-02-04 15 E,2279.1948
2019-02-04 16 E,2151.303
2019-02-04 17 E,2379.9438
2019-02-04 18 E,2373.893
2019-02-04 19 E,2954.9407
2019-02-04 20 E,3165.9346
2019-02-04 21 E,3151.8557
2019-02-04 22 E,3134.8083
2019-02-04 23 E,2947.1277
2019-02-04 24 E,2687.4592
2019-02-05 01 E,2436.412
2019-02-05 02 E,2018.0312
2019-02-05 03 E,1983.135
2019-02-05 04 E,2066.4949
2019-02-05 05 E,2292.2573
2019-02-05 06 E,2489.1074
2019-02-05 07 E,2664.142
2019-02-05 08 E,3251.369
2019-02-05 09 E,3318.5024
2019-02-05 10 E,3076.6035
2019-02-05 11 E,2826.9487
2019-02-05 12 E,2433.6382
2019-02-05 13 E,2202.528
2019-02-05 14 E,2092.053
2019-02-05 15 E,1945.956
2019-02-05 16 E,1874.2285
2019-02-05 17 E,1905.0168
2019-02-05 18 E,2218.1362
2019-02-05 19 E,2632.3386
2019-02-05 20 E,2826.7368
2019-02-05 21 E,2746.4404
2019-02-05 22 E,2791.9963
2019-02-05 23 E,2621.7346
2019-02-05 24 E,2466.7185
2019-02-06 01 E,2319.7312
2019-02-06 02 E,2033.4298
2019-02-06 03 E,1785.4119
2019-02-06 04 E,1824.2063
2019-02-06 05 E,2082.611
2019-02-06 06 E,2153.427
2019-02-06 07 E,2519.9207
2019-02-06 08 E,2913.415
2019-02-06 09 E,3006.1846
2019-02-06 10 E,2734.5134
2019-02-06 11 E,2559.4146
2019-02-06 12 E,2232.8843
2019-02-06 13 E,1951.0251
2019-02-06 14 E,2001.3767
2019-02-06 15 E,1885.4065
2019-02-06 16 E,1847.0432
2019-02-06 17 E,1920.89
2019-02-06 18 E,2014.8019
2019-02-06 19 E,2414.9543
2019-02-06 20 E,2614.4905
2019-02-06 21 E,2564.185
2019-02-06 22 E,2487.2163
2019-02-06 23 E,2437.0056
2019-02-06 24 E,2354.7522
2019-02-07 01 E,1971.0774
2019-02-07 02 E,1733.42
2019-02-07 03 E,1570.7537
2019-02-07 04 E,1617.2515
2019-02-07 05 E,1825.3187
2019-02-07 06 E,2105.6528
2019-02-07 07 E,2222.1602
2019-02-07 08 E,2598.829
2019-02-07 09 E,2671.211
2019-02-07 10 E,2630.997
2019-02-07 11 E,2705.3
2019-02-07 12 E,2446.6372
2019-02-07 13 E,2314.8076
2019-02-07 14 E,2238.625
2019-02-07 15 E,2210.8313
2019-02-07 16 E,2249.095
2019-02-07 17 E,2281.3557
2019-02-07 18 E,2657.611
2019-02-07 19 E,3244.6338
2019-02-07 20 E,3497.408
2019-02-07 21 E,3587.1099
2019-02-07 22 E,3465.3364
2019-02-07 23 E,3385.706
2019-02-07 24 E,3108.2073
2019-02-08 01 E,2802.336
2019-02-08 02 E,2470.038
2019-02-08 03 E,2411.2275
2019-02-08 04 E,2408.5515
2019-02-08 05 E,2686.3367
2019-02-08 06 E,2778.429
2019-02-08 07 E,3124.1746
2019-02-08 08 E,3603.071
2019-02-08 09 E,3665.2134
2019-02-08 10 E,3568.8328
2019-02-08 11 E,3421.7458
2019-02-08 12 E,3146.5742
2019-02-08 13 E,2768.3818
2019-02-08 14 E,2690.3206
2019-02-08 15 E,2603.2446
2019-02-08 16 E,2556.7822
2019-02-08 17 E,2409.273
2019-02-08 18 E,2735.6555
2019-02-08 19 E,3471.7708
2019-02-08 20 E,3456.3215
2019-02-08 21 E,3559.6816
2019-02-08 22 E,3229.0623
2019-02-08 23 E,3233.8262
2019-02-08 24 E,3074.228
2019-02-09 01 E,2512.3423
2019-02-09 02 E,2200.6355
2019-02-09 03 E,1999.5272
2019-02-09 04 E,2022.879
2019-02-09 05 E,2293.7383
2019-02-09 06 E,2573.737
2019-02-09 07 E,2883.0337
2019-02-09 08 E,3272.2502
2019-02-09 09 E,3315.906
2019-02-09 10 E,3260.671
2019-02-09 11 E,3145.4604
2019-02-09 12 E,3002.0435
2019-02-09 13 E,2901.74
